Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,63deg,-19.6529460536754
272.5GHz,-179,64deg,-20.0503646909088
272.5GHz,-179,65deg,-19.7953321110751
272.5GHz,-179,66deg,-18.6702378828824
272.5GHz,-179,67deg,-17.106313673873
272.5GHz,-179,68deg,-15.5843057436206
272.5GHz,-179,69deg,-14.3189428681472
272.5GHz,-179,70deg,-13.3561243939725
272.5GHz,-179,71deg,-12.6785544326092
272.5GHz,-179,72deg,-12.2511731148426
272.5GHz,-179,73deg,-12.0364891007656
272.5GHz,-179,74deg,-11.9989470873496
272.5GHz,-179,75deg,-12.1056033774229
272.5GHz,-179,76deg,-12.3255712822701
272.5GHz,-179,77deg,-12.6290721275704
272.5GHz,-179,78deg,-12.9864796079979
272.5GHz,-179,79deg,-13.3677397251094
272.5GHz,-179,80deg,-13.7426689732202
272.5GHz,-179,81deg,-14.0826203047944
272.5GHz,-179,82deg,-14.363594262054
272.5GHz,-179,83deg,-14.5700068285043
272.5GHz,-179,84deg,-14.6974906651633
272.5GHz,-179,85deg,-14.7531660531857
272.5GHz,-179,86deg,-14.7530607571676
272.5GHz,-179,87deg,-14.717866195436
272.5GHz,-179,88deg,-14.6687757501634
272.5GHz,-179,89deg,-14.6245785417526
272.5GHz,-179,90deg,-14.600247489162
272.5GHz,-179,91deg,-14.6066552997005
272.5GHz,-179,92deg,-14.650904354427
272.5GHz,-179,93deg,-14.7368687625076
272.5GHz,-179,94deg,-14.8657200177001
272.5GHz,-179,95deg,-15.0363491827178
272.5GHz,-179,96deg,-15.2456930703879
272.5GHz,-179,97deg,-15.4890318516344
272.5GHz,-179,98deg,-15.7603613814303
272.5GHz,-179,99deg,-16.0529521072915
272.5GHz,-179,100deg,-16.3601703309591
272.5GHz,-179,101deg,-16.6765367145496
272.5GHz,-179,102deg,-16.9988335190317
272.5GHz,-179,103deg,-17.3268970641821
272.5GHz,-179,104deg,-17.6636398988296
272.5GHz,-179,105deg,-18.013919420646
272.5GHz,-179,106deg,-18.3821101302604
272.5GHz,-179,107deg,-18.7685967544939
272.5GHz,-179,108deg,-19.1659161546054
272.5GHz,-179,109deg,-19.5561126865853
272.5GHz,-179,110deg,-19.9120079052027
272.5GHz,-179,111deg,-20.2053634306738
272.5GHz,-179,112deg,-20.4217918759773
272.5GHz,-179,113deg,-20.5754339078184
272.5GHz,-179,114deg,-20.7129124039259
272.5GHz,-179,115deg,-20.9031931838071
272.5GHz,-179,116deg,-21.2204269371213
272.5GHz,-179,117deg,-21.7271603986144
272.5GHz,-179,118deg,-22.4553158860374
272.5GHz,-179,119deg,-23.3698095192604
272.5GHz,-179,120deg,-24.2969298645744
272.5GHz,-179,121deg,-24.8705150666965
272.5GHz,-179,122deg,-24.739965873765
272.5GHz,-179,123deg,-23.9954222229581
272.5GHz,-179,124deg,-23.0690353356524
272.5GHz,-179,125deg,-22.3085756095576
272.5GHz,-179,126deg,-21.8682518917427
272.5GHz,-179,127deg,-21.7747157061811
272.5GHz,-179,128deg,-21.9717364291912
272.5GHz,-179,129deg,-22.3333118546251
272.5GHz,-179,130deg,-22.6991645876099
272.5GHz,-179,131deg,-22.977472028226
272.5GHz,-179,132deg,-23.2408118205611
272.5GHz,-179,133deg,-23.6783177396314
272.5GHz,-179,134deg,-24.4408520512659
272.5GHz,-179,135deg,-25.4736344290453
272.5GHz,-179,136deg,-26.3588013287761
272.5GHz,-179,137deg,-26.5486168323231
272.5GHz,-179,138deg,-26.1886109809536
272.5GHz,-179,139deg,-25.982509384894
272.5GHz,-179,140deg,-26.4059707273141
272.5GHz,-179,141deg,-27.5504763196235
272.5GHz,-179,142deg,-29.0862712360151
272.5GHz,-179,143deg,-30.2746113586551
272.5GHz,-179,144deg,-30.9205319901688
272.5GHz,-179,145deg,-31.8680022120867
272.5GHz,-179,146deg,-33.4515594902171
272.5GHz,-179,147deg,-33.4004827111132
272.5GHz,-179,148deg,-30.5270946408862
272.5GHz,-179,149deg,-27.8021426301113
272.5GHz,-179,150deg,-25.9930716302077
272.5GHz,-179,151deg,-24.7061816715667
272.5GHz,-179,152deg,-23.5118169374322
272.5GHz,-179,153deg,-22.3845969565538
272.5GHz,-179,154deg,-21.6318103182512
272.5GHz,-179,155deg,-21.5223698684721
272.5GHz,-179,156deg,-22.0906023734221
272.5GHz,-179,157deg,-23.0196105682769
272.5GHz,-179,158deg,-23.7089230193785
272.5GHz,-179,159deg,-24.0858956916871
272.5GHz,-179,160deg,-25.0026572352059
272.5GHz,-179,161deg,-27.4979803875143
272.5GHz,-179,162deg,-31.7139530638947
272.5GHz,-179,163deg,-30.1066041223708
272.5GHz,-179,164deg,-25.8506434044559
272.5GHz,-179,165deg,-23.7139904804648
272.5GHz,-179,166deg,-23.0670594660595
272.5GHz,-179,167deg,-23.0459812023214
272.5GHz,-179,168deg,-22.8418082548063
272.5GHz,-179,169deg,-22.3573177725639
272.5GHz,-179,170deg,-22.0553217752588
272.5GHz,-179,171deg,-22.1367291312945
272.5GHz,-179,172deg,-22.4776495973787
272.5GHz,-179,173deg,-23.0224606650705
272.5GHz,-179,174deg,-23.8245641217725
272.5GHz,-179,175deg,-24.244571678225
272.5GHz,-179,176deg,-23.0417370120038
272.5GHz,-179,177deg,-21.0637901820965
272.5GHz,-179,178deg,-19.7895902733332
272.5GHz,-179,179deg,-19.6929234608905
272.5GHz,-179,180deg,-20.8120984480931
272.5GHz,-178,0deg,-0.271690100670245
272.5GHz,-178,1deg,-0.303429343692073
272.5GHz,-178,2deg,-0.237726297961276
272.5GHz,-178,3deg,-0.0931053482414165
272.5GHz,-178,4deg,0.0403961489474563
272.5GHz,-178,5deg,0.0460218006085924
272.5GHz,-178,6deg,-0.173353679064934
272.5GHz,-178,7deg,-0.67033023924089
272.5GHz,-178,8deg,-1.44259849821467
272.5GHz,-178,9deg,-2.42678916865254
272.5GHz,-178,10deg,-3.50080498837178
272.5GHz,-178,11deg,-4.51856761101103
272.5GHz,-178,12deg,-5.39494513017293
272.5GHz,-178,13deg,-6.18951068404513
272.5GHz,-178,14deg,-7.10152088653081
272.5GHz,-178,15deg,-8.3987946057024
272.5GHz,-178,16deg,-10.3803631861791
272.5GHz,-178,17deg,-13.4076813106614
272.5GHz,-178,18deg,-17.8133503035761
272.5GHz,-178,19deg,-21.2243041433297
272.5GHz,-178,20deg,-18.686859304869
272.5GHz,-178,21deg,-15.9225734984558
272.5GHz,-178,22deg,-14.3373588990391
272.5GHz,-178,23deg,-13.4146956452145
272.5GHz,-178,24deg,-12.6801537998519
