Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-177,4deg,0.0681137355410009
272.5GHz,-177,5deg,-1.80247108561699
272.5GHz,-177,6deg,-4.23149772991707
272.5GHz,-177,7deg,-7.45966325622295
272.5GHz,-177,8deg,-11.6764427947206
272.5GHz,-177,9deg,-14.8729211834476
272.5GHz,-177,10deg,-13.0158913931731
272.5GHz,-177,11deg,-10.5493153659192
272.5GHz,-177,12deg,-9.28170228791098
272.5GHz,-177,13deg,-9.01629421071645
272.5GHz,-177,14deg,-9.42602237065106
272.5GHz,-177,15deg,-10.1420930551029
272.5GHz,-177,16deg,-10.8079642754819
272.5GHz,-177,17deg,-11.2791976360675
272.5GHz,-177,18deg,-11.6597662305724
272.5GHz,-177,19deg,-12.0636897558037
272.5GHz,-177,20deg,-12.4680262835831
272.5GHz,-177,21deg,-12.7956121187153
272.5GHz,-177,22deg,-13.0710032213971
272.5GHz,-177,23deg,-13.4652433681397
272.5GHz,-177,24deg,-14.2275189317837
272.5GHz,-177,25deg,-15.627347485682
272.5GHz,-177,26deg,-17.8884720496518
272.5GHz,-177,27deg,-20.5897674142411
272.5GHz,-177,28deg,-20.8635832565048
272.5GHz,-177,29deg,-18.380358904502
272.5GHz,-177,30deg,-16.2460267032193
272.5GHz,-177,31deg,-15.1199483821317
272.5GHz,-177,32deg,-14.8408812042008
272.5GHz,-177,33deg,-15.1303531726562
272.5GHz,-177,34deg,-15.5917657499474
272.5GHz,-177,35deg,-15.6998589271846
272.5GHz,-177,36deg,-15.0872231465736
272.5GHz,-177,37deg,-13.8896164171473
272.5GHz,-177,38deg,-12.5201413016618
272.5GHz,-177,39deg,-11.2946757498879
272.5GHz,-177,40deg,-10.3638128543064
272.5GHz,-177,41deg,-9.77126066646183
272.5GHz,-177,42deg,-9.50230374514628
272.5GHz,-177,43deg,-9.5146080970817
272.5GHz,-177,44deg,-9.76527678827478
272.5GHz,-177,45deg,-10.2379766160366
272.5GHz,-177,46deg,-10.9611179136546
272.5GHz,-177,47deg,-12.006309822423
272.5GHz,-177,48deg,-13.4653137638568
272.5GHz,-177,49deg,-15.3933600057392
272.5GHz,-177,50deg,-17.6293417041949
272.5GHz,-177,51deg,-19.3586466007366
272.5GHz,-177,52deg,-19.4461278516399
272.5GHz,-177,53deg,-18.3958852888487
272.5GHz,-177,54deg,-17.3561506001113
272.5GHz,-177,55deg,-16.7185721378605
272.5GHz,-177,56deg,-16.4596634801477
272.5GHz,-177,57deg,-16.4485399138369
272.5GHz,-177,58deg,-16.5611864304551
272.5GHz,-177,59deg,-16.7415905336621
272.5GHz,-177,60deg,-17.019632010184
272.5GHz,-177,61deg,-17.4765545980998
272.5GHz,-177,62deg,-18.1879923409704
